,H0_standard_dz_0_003,standard_dz_0_003,H0_standard_dz_0_03,standard_dz_0_03,H0_corrected_dz_0_003,corrected_dz_0_003,H0_corrected_dz_0_03,corrected_dz_0_03,H0_perfz,perfz
370,67.4074074074074,3.9902011105678486e-22,67.4074074074074,3.545856510081381e-31,68.70370370370371,0.0017062481319413797,67.4074074074074,0.03229986447004859,68.70370370370371,2.125870260130511e-05
371,67.42742742742743,8.846155561775183e-22,67.42742742742743,5.094300095884826e-31,68.71371371371372,0.0019103385307512675,67.42742742742743,0.032920361749360805,68.71371371371372,2.5753616146630725e-05
372,67.44744744744744,1.9485833239904747e-21,67.44744744744744,7.30814111593168e-31,68.72372372372372,0.002136716940173259,67.44744744744744,0.0335488838864262,68.72372372372372,3.114747232250708e-05
373,67.46746746746747,4.264696758193882e-21,67.46746746746747,1.0468673389094622e-30,68.73373373373373,0.002387549511245129,67.46746746746747,0.034185443393759916,68.73373373373373,3.7608891042969894e-05
374,67.48748748748748,9.273896376034058e-21,67.48748748748748,1.4974143130038404e-30,68.74374374374375,0.002665181155381684,67.48748748748748,0.03483005056049584,68.74374374374375,4.5335809669195715e-05
375,67.50750750750751,2.003740024350835e-20,67.50750750750751,2.1387556749720463e-30,68.75375375375376,0.0029721467526271127,67.50750750750751,0.03548271341420202,68.75375375375376,5.456012478628252e-05
376,67.52752752752752,4.301557198136291e-20,67.52752752752752,3.050369717176474e-30,68.76376376376376,0.003311182683605355,67.52752752752752,0.036143437683209136,68.76376376376376,6.555298373970496e-05
377,67.54754754754755,9.175196386592603e-20,67.54754754754755,4.344293186170061e-30,68.77377377377377,0.003685238651497391,67.54754754754755,0.036812226758998305,68.77377377377377,7.863080179134452e-05
378,67.56756756756756,1.9445115004790374e-19,67.56756756756756,6.178233629289196e-30,68.78378378378379,0.004097489754447606,67.56756756756756,0.037489081660149096,68.78378378378379,9.416208705505693e-05
379,67.58758758758759,4.094598163375423e-19,67.58758758758759,8.77387166811747e-30,68.7937937937938,0.004551348762529356,67.58758758758759,0.03817400099606898,68.7937937937938,0.00011257516176195593
380,67.6076076076076,8.566784170538217e-19,67.6076076076076,1.2442371389447107e-29,68.8038038038038,0.005050478546805154,67.6076076076076,0.038866980932025494,68.8038038038038,0.00013436687480167665
381,67.62762762762763,1.78086202794312e-18,67.62762762762763,1.7619887826938966e-29,68.81381381381381,0.005598804601079827,67.62762762762763,0.039568015154756976,68.81381381381381,0.00016011240678462266
382,67.64764764764764,3.678313790436525e-18,67.64764764764764,2.4916920297603092e-29,68.82382382382383,0.006200527589782062,67.64764764764764,0.040277094838859454,68.82382382382383,0.00019047627495129987
383,67.66766766766767,7.548722720690337e-18,67.66766766766767,3.5186815505203513e-29,68.83383383383384,0.006860135848022681,67.66766766766767,0.040994208613683934,68.83383383383384,0.00022622465097113428
384,67.68768768768768,1.539233512577951e-17,67.68768768768768,4.9620719564849324e-29,68.84384384384384,0.0075824177521394785,67.68768768768768,0.04171934253169804,68.84384384384384,0.0002682391098784285
385,67.70770770770771,3.118473299937583e-17,67.70770770770771,6.98790101560222e-29,68.85385385385385,0.008372473871439884,67.70770770770771,0.04245248003694344,68.85385385385385,0.0003175319328676868
386,67.72772772772772,6.277492105450461e-17,67.72772772772772,9.827297587003665e-29,68.86386386386387,0.009235728803746244,67.72772772772772,0.04319360193521086,68.86386386386387,0.0003752630902607874
387,67.74774774774775,1.2555588947094983e-16,67.74774774774775,1.3801561137963784e-28,68.87387387387388,0.010177942589762571,67.74774774774775,0.04394268636428222,68.87387387387388,0.00044275903337212834
388,67.76776776776777,2.4951399774767886e-16,67.76776776776777,1.9356735418533298e-28,68.88388388388388,0.011205221593167733,67.76776776776777,0.04469970876599562,68.88388388388388,0.0005215334250360823
389,67.78778778778779,4.926741714511887e-16,67.78778778778779,2.71112063586099e-28,68.89389389389389,0.012324028725591428,67.78778778778779,0.04546464185821844,68.89389389389389,0.00061330993791346
390,67.8078078078078,9.665667983959671e-16,67.8078078078078,3.7921142914046673e-28,68.90390390390391,0.013541192888360292,67.8078078078078,0.04623745560912402,68.90390390390391,0.0007200472470876554
391,67.82782782782783,1.884131854167943e-15,67.82782782782783,5.29703499484571e-28,68.91391391391392,0.014863917495270542,67.82782782782783,0.047018117211293696,68.91391391391392,0.0008439663385583858
392,67.84784784784785,3.649204443446769e-15,67.84784784784785,7.389347657340509e-28,68.92392392392392,0.016299787934008266,67.84784784784785,0.04780659105784592,68.92392392392392,0.000987580247749546
393,67.86786786786787,7.022515799099567e-15,67.86786786786787,1.029447398939513e-27,68.93393393393393,0.017856777817278433,67.86786786786787,0.04860283871871851,68.93393393393393,0.0011537263316930152
394,67.88788788788789,1.3427495789842094e-14,67.88788788788789,1.4322867585577978e-27,68.94394394394395,0.019543253869071256,67.88788788788789,0.049406818918938694,68.94394394394395,0.0013456011647810689
395,67.90790790790791,2.5509693339170596e-14,67.90790790790791,1.9901530888261612e-27,68.95395395395396,0.021367979286042074,67.90790790790791,0.05021848751760073,68.95395395395396,0.0015667981306178218
396,67.92792792792793,4.815301744915114e-14,67.92792792792793,2.761700666466104e-27,68.96396396396396,0.023340115410030858,67.92792792792793,0.051037797487848785,68.96396396396396,0.0018213477610741038
397,67.94794794794795,9.031293887320578e-14,67.94794794794795,3.827394598426886e-27,68.97397397397397,0.025469221544054534,67.94794794794795,0.05186469889860508,68.97397397397397,0.002113760847952099
398,67.96796796796797,1.6830025925042111e-13,67.96796796796797,5.2974794006664894e-27,68.98398398398399,0.027765252741929737,67.96796796796797,0.05269913889684793,68.98398398398399,0.0024490743223292235
399,67.98798798798799,3.116219781214791e-13,67.98798798798799,7.322806972094548e-27,68.993993993994,0.030238555400156183,67.98798798798799,0.05354106169165417,68.993993993994,0.0028328998613817704
400,68.008008008008,5.732974408940261e-13,68.008008008008,1.0109531341177373e-26,69.004004004004,0.03289986048145619,68.008008008008,0.05439040853925277,69.004004004004,0.0032714751420848745
401,68.02802802802803,1.0479503262531986e-12,68.02802802802803,1.3939025872888406e-26,69.01401401401401,0.03576027419983734,68.02802802802803,0.05524711772934835,69.01401401401401,0.0037717176154380716
402,68.04804804804805,1.9033133997696284e-12,68.04804804804805,1.9194845079045374e-26,69.02402402402403,0.03883126600070531,68.04804804804805,0.056111124572944926,69.02402402402403,0.00434128062370069
403,68.06806806806807,3.4347012640839376e-12,68.06806806806807,2.639917707238885e-26,69.03403403403404,0.04212465367397331,68.06806806806807,0.05698236139139018,69.03403403403404,0.004988611626353603
404,68.08808808808809,6.158526782707993e-12,68.08808808808809,3.626206615067771e-26,69.04404404404404,0.045652585444209914,68.08808808808809,0.05786075750637536,69.04404404404404,0.005723012238472387
405,68.10810810810811,1.0971702968730165e-11,68.10810810810811,4.974779700138405e-26,69.05405405405405,0.049427518889601965,68.10810810810811,0.058746239232117074,69.05405405405405,0.006554699717675351
406,68.12812812812813,1.9421409007218823e-11,68.12812812812813,6.81643138610007e-26,69.06406406406407,0.053462196552558176,68.12812812812813,0.059638729868520694,69.06406406406407,0.007494869463350947
407,68.14814814814815,3.415836348516367e-11,68.14814814814815,9.328352024239794e-26,69.07407407407408,0.05776961811468128,68.14814814814815,0.06053814969503084,69.07407407407408,0.008555758014870601
408,68.16816816816817,5.969296457811877e-11,68.16816816816817,1.2750292668752713e-25,69.08408408408408,0.062363009024657676,68.16816816816817,0.06144441596730683,69.08408408408408,0.00975070595419819
409,68.18818818818819,1.0364757720943147e-10,68.18818818818819,1.7406259513825988e-25,69.09409409409409,0.0672557854821665,68.18818818818819,0.06235744291473619,69.09409409409409,0.011094220033833013
410,68.2082082082082,1.7881552348970317e-10,68.2082082082082,2.3733594501634043e-25,69.10410410410411,0.07246151569908614,68.2082082082082,0.06327714173826988,69.10410410410411,0.012602033763856484
411,68.22822822822823,3.065218809493441e-10,68.22822822822823,3.23219100948872e-25,69.11411411411412,0.07799387737925158,68.22822822822823,0.0642034206114788,69.11411411411412,0.014291165603299504
412,68.24824824824825,5.220692188157165e-10,68.24824824824825,4.396515519401751e-25,69.12412412412412,0.08386661137989593,68.24824824824825,0.06513618468267227,69.12412412412412,0.016179973811888782
413,68.26826826826827,8.834972039993417e-10,68.26826826826827,5.973115819301094e-25,69.13413413413413,0.09009347154199172,68.26826826826827,0.06607533607735569,69.13413413413413,0.018288206930631306
414,68.28828828828829,1.4855692422800789e-09,68.28828828828829,8.10544041243583e-25,69.14414414414415,0.09668817070231624,68.28828828828829,0.06702077390351091,69.14414414414415,0.020637048773843838
415,68.30830830830831,2.4819406354027235e-09,68.30830830830831,1.0985966294000456e-24,69.15415415415416,0.10366432292731284,68.30830830830831,0.06797239425770728,69.15415415415416,0.023249156734589858
416,68.32832832832833,4.120033940267161e-09,68.32832832832833,1.4872653532338956e-24,69.16416416416416,0.11103538203972249,68.32832832832833,0.06893009023321103,69.16416416416416,0.02614869213005023
417,68.34834834834835,6.795497455425105e-09,68.34834834834835,2.0110820395877976e-24,69.17417417417417,0.1188145765371156,68.34834834834835,0.06989375192919668,69.17417417417417,0.02936134124670661
418,68.36836836836837,1.1136607502375029e-08,68.36836836836837,2.7162191044467475e-24,69.18418418418419,0.12701484103760557,68.36836836836837,0.07086326646171365,69.18418418418419,0.03291432568807896
419,68.38838838838839,1.8134096183098698e-08,68.38838838838839,3.6643423176126425e-24,69.1941941941942,0.13564874441747757,68.38838838838839,0.07183851797589044,69.1941941941942,0.03683640058366956
420,68.4084084084084,2.9339344083366626e-08,68.4084084084084,4.937715096640455e-24,69.2042042042042,0.1447284148433351,68.4084084084084,0.07281938766048413,69.2042042042042,0.041157839187981174
421,68.42842842842843,4.716463881136947e-08,68.42842842842843,6.645953169937795e-24,69.21421421421421,0.15426546193491333,68.42842842842843,0.07380575376314402,69.21421421421421,0.04591040238504765
422,68.44844844844845,7.533458410342829e-08,68.44844844844845,8.934953087064188e-24,69.22422422422423,0.1642708963312475,68.44844844844845,0.07479749160762217,69.22422422422423,0.051127291620835034
423,68.46846846846847,1.195595272836987e-07,68.46846846846847,1.1998680868513083e-23,69.23423423423424,0.17475504696868266,68.46846846846847,0.07579447361295055,69.23423423423424,0.0568430838129831
424,68.48848848848849,1.885324182753251e-07,68.48848848848849,1.6094719532376005e-23,69.24424424424424,0.18572747641432802,68.48848848848849,0.07679656931267567,69.24424424424424,0.06309364683876416
425,68.50850850850851,2.953929216840485e-07,68.50850850850851,2.156475113179835e-23,69.25425425425425,0.19719689463770418,68.50850850850851,0.07780364537779746,69.25425425425425,0.06991603427781277
426,68.52852852852853,4.598608845053478e-07,68.52852852852853,2.8861509437564566e-23,69.26426426426427,0.20917107163128365,68.52852852852853,0.07881556564059337,69.26426426426427,0.07734835819094418
427,68.54854854854855,7.113205219610804e-07,68.54854854854855,3.8584208229933686e-23,69.27427427427428,0.2216567493327963,68.54854854854855,0.07983219111766174,69.27427427427428,0.0854296388465368
428,68.56856856856857,1.0932433175117122e-06,68.56856856856857,5.152505920518052e-23,69.28428428428428,0.23465955332585461,68.56856856856857,0.08085338003904495,69.28428428428428,0.09419963046930954
429,68.58858858858859,1.6694795031261168e-06,68.58858858858859,6.873028382433593e-23,69.29429429429429,0.24818390483349484,68.58858858858859,0.0818789878746408,69.29429429429429,0.10369862227714668
430,68.6086086086086,2.5331345651831733e-06,68.6086086086086,9.158004787529945e-23,69.30430430430431,0.2622329335403303,68.6086086086086,0.08290886736497129,69.30430430430431,0.11396721429356343
431,68.62862862862863,3.818989660018519e-06,68.62862862862863,1.2189307400463864e-22,69.31431431431432,0.27680839181028427,68.62862862862863,0.08394286855161781,69.31431431431432,0.1250460676779639
432,68.64864864864865,5.7207358930583654e-06,68.64864864864865,1.6206340320082402e-22,69.32432432432432,0.2919105708848029,68.64864864864865,0.08498083881098104,69.32432432432432,0.13697562959548273
433,68.66866866866867,8.514686271510094e-06,68.66866866866867,2.1523899301802223e-22,69.33433433433433,0.3075382196685036,68.66866866866867,0.08602262288818703,69.33433433433433,0.14979583296123153
434,68.68868868868869,1.2592120822482516e-05,68.68868868868869,2.8555470149900706e-22,69.34434434434435,0.3236884667229654,68.68868868868869,0.08706806293305519,69.34434434434435,0.1635457717267706
435,68.70870870870871,1.8503024960678824e-05,68.70870870870871,3.7843589466797274e-22,69.35435435435436,0.34035674610096706,68.70870870870871,0.08811699853791312,69.35435435435436,0.1782633527406189
436,68.72872872872873,2.7014712544411857e-05,68.72872872872873,5.009936665489913e-22,69.36436436436436,0.3575367276593705,68.72872872872873,0.089169266776081,69.36436436436436,0.19398492558979377
437,68.74874874874875,3.918969399332711e-05,68.74874874874875,6.625387733321862e-22,69.37437437437437,0.3752202524947794,68.74874874874875,0.09022470224311087,69.37437437437437,0.2107448922307118
438,68.76876876876877,5.648816172720892e-05,68.76876876876877,8.752492395082568e-22,69.38438438438439,0.39339727413744086,68.76876876876877,0.09128313709755344,69.38438438438439,0.2285752986185598
439,68.78878878878879,8.090161688018764e-05,68.78878878878879,1.1550366803241837e-21,69.3943943943944,0.4120558061340351,68.78878878878879,0.0923444011060763,69.3943943943944,0.24750541096379955
440,68.8088088088088,0.00011512543734951665,68.8088088088088,1.522669321485483e-21,69.4044044044044,0.4311818766419935,68.8088088088088,0.09340832168693704,69.4044044044044,0.26756127965694226
441,68.82882882882883,0.00016277955575700603,68.82882882882883,2.005226271833707e-21,69.41441441441441,0.4507594906242275,68.82882882882883,0.09447472395747686,69.41441441441441,0.2887652943061925
442,68.84884884884885,0.00022868782343282135,68.84884884884885,2.6379788190633184e-21,69.42442442442443,0.4707706002294639,68.84884884884885,0.09554343078077084,69.42442442442443,0.3111357337340365
443,68.86886886886887,0.0003192280033000712,68.86886886886887,3.466821643329554e-21,69.43443443443444,0.4911950838938218,68.86886886886887,0.09661426281622354,69.43443443443444,0.33468631515037645
444,68.88888888888889,0.00044276554962878055,68.88888888888889,4.551411490073029e-21,69.44444444444444,0.5120107346773688,68.88888888888889,0.09768703856905558,69.44444444444444,0.35942574706706304
445,68.90890890890891,0.0006101852500625759,68.90890890890891,5.969215052473166e-21,69.45445445445445,0.5331932583015793,68.90890890890891,0.09876157444281092,69.45445445445445,0.3853572908309242
446,68.92892892892893,0.0008355352416131705,68.92892892892893,7.820724167804743e-21,69.46446446446447,0.5547162813085106,68.92892892892893,0.09983768479249341,69.46446446446447,0.4124783359287407
447,68.94894894894895,0.001136797646503464,68.94894894894895,1.0236168194781863e-20,69.47447447447448,0.5765513697125809,68.94894894894895,0.10091518197951536,69.47447447447448,0.44077999442453114
448,68.96896896896897,0.0015367988506817787,68.96896896896897,1.3384144732204796e-20,69.48448448448448,0.5986680584566719,68.96896896896897,0.10199387642756748,69.48448448448448,0.4702467200684316
449,68.988988988989,0.0020642699860590847,68.988988988989,1.7482705862506143e-20,69.49449449449449,0.6210338919229644,68.988988988989,0.10307357667957133,69.49449449449449,0.5008559577022575
